quality,subgroup,size_sg,size_dataset,positives_sg,positives_dataset,size_complement,relative_size_sg,relative_size_complement,coverage_sg,coverage_complement,target_share_sg,target_share_complement,target_share_dataset,lift
0.06571814285714285,Attribute 2=='1' AND Attribute 3=='1' AND Attribute 6=='0',1211,7000,1083,3601,5789,0.173,0.827,0.300749791724521,0.699250208275479,0.8943022295623452,0.43496286059768524,0.5144285714285715,1.7384381024538784
0.06571814285714285,Attribute 2=='1' AND Attribute 3=='1' AND Attribute 5=='0',1211,7000,1083,3601,5789,0.173,0.827,0.300749791724521,0.699250208275479,0.8943022295623452,0.43496286059768524,0.5144285714285715,1.7384381024538784
0.06571814285714285,Attribute 2=='1' AND Attribute 3=='1' AND Attribute 4=='0',1211,7000,1083,3601,5789,0.173,0.827,0.300749791724521,0.699250208275479,0.8943022295623452,0.43496286059768524,0.5144285714285715,1.7384381024538784
0.059451061224489794,Attribute 1=='1' AND Attribute 2=='1' AND Attribute 3=='1',1098,7000,981,3601,5902,0.15685714285714286,0.8431428571428572,0.2724243265759511,0.7275756734240488,0.8934426229508197,0.4439173161640122,0.5144285714285715,1.7367671093184496
0.04928775510204081,Attribute 6=='1',900,7000,808,3601,6100,0.12857142857142856,0.8714285714285714,0.224382116078867,0.7756178839211331,0.8977777777777778,0.4578688524590164,0.5144285714285715,1.7451942361689654
0.04928775510204081,Attribute 5=='0' AND Attribute 6=='1',900,7000,808,3601,6100,0.12857142857142856,0.8714285714285714,0.224382116078867,0.7756178839211331,0.8977777777777778,0.4578688524590164,0.5144285714285715,1.7451942361689654
0.04928775510204081,Attribute 4=='0' AND Attribute 6=='1',900,7000,808,3601,6100,0.12857142857142856,0.8714285714285714,0.224382116078867,0.7756178839211331,0.8977777777777778,0.4578688524590164,0.5144285714285715,1.7451942361689654
0.04928775510204081,Attribute 4=='0' AND Attribute 5=='0' AND Attribute 6=='1',900,7000,808,3601,6100,0.12857142857142856,0.8714285714285714,0.224382116078867,0.7756178839211331,0.8977777777777778,0.4578688524590164,0.5144285714285715,1.7451942361689654
0.04928775510204081,Attribute 3=='0' AND Attribute 6=='1',900,7000,808,3601,6100,0.12857142857142856,0.8714285714285714,0.224382116078867,0.7756178839211331,0.8977777777777778,0.4578688524590164,0.5144285714285715,1.7451942361689654
0.04928775510204081,Attribute 3=='0' AND Attribute 5=='0' AND Attribute 6=='1',900,7000,808,3601,6100,0.12857142857142856,0.8714285714285714,0.224382116078867,0.7756178839211331,0.8977777777777778,0.4578688524590164,0.5144285714285715,1.7451942361689654
0.04928775510204081,Attribute 3=='0' AND Attribute 4=='0' AND Attribute 6=='1',900,7000,808,3601,6100,0.12857142857142856,0.8714285714285714,0.224382116078867,0.7756178839211331,0.8977777777777778,0.4578688524590164,0.5144285714285715,1.7451942361689654
0.04928775510204081,Attribute 2=='0' AND Attribute 6=='1',900,7000,808,3601,6100,0.12857142857142856,0.8714285714285714,0.224382116078867,0.7756178839211331,0.8977777777777778,0.4578688524590164,0.5144285714285715,1.7451942361689654
0.04928775510204081,Attribute 2=='0' AND Attribute 5=='0' AND Attribute 6=='1',900,7000,808,3601,6100,0.12857142857142856,0.8714285714285714,0.224382116078867,0.7756178839211331,0.8977777777777778,0.4578688524590164,0.5144285714285715,1.7451942361689654
0.04928775510204081,Attribute 2=='0' AND Attribute 4=='0' AND Attribute 6=='1',900,7000,808,3601,6100,0.12857142857142856,0.8714285714285714,0.224382116078867,0.7756178839211331,0.8977777777777778,0.4578688524590164,0.5144285714285715,1.7451942361689654
0.04928775510204081,Attribute 2=='0' AND Attribute 3=='0' AND Attribute 6=='1',900,7000,808,3601,6100,0.12857142857142856,0.8714285714285714,0.224382116078867,0.7756178839211331,0.8977777777777778,0.4578688524590164,0.5144285714285715,1.7451942361689654
0.04928775510204081,Attribute 1=='0' AND Attribute 6=='1',900,7000,808,3601,6100,0.12857142857142856,0.8714285714285714,0.224382116078867,0.7756178839211331,0.8977777777777778,0.4578688524590164,0.5144285714285715,1.7451942361689654
0.04928775510204081,Attribute 1=='0' AND Attribute 5=='0' AND Attribute 6=='1',900,7000,808,3601,6100,0.12857142857142856,0.8714285714285714,0.224382116078867,0.7756178839211331,0.8977777777777778,0.4578688524590164,0.5144285714285715,1.7451942361689654
0.04928775510204081,Attribute 1=='0' AND Attribute 4=='0' AND Attribute 6=='1',900,7000,808,3601,6100,0.12857142857142856,0.8714285714285714,0.224382116078867,0.7756178839211331,0.8977777777777778,0.4578688524590164,0.5144285714285715,1.7451942361689654
0.04928775510204081,Attribute 1=='0' AND Attribute 3=='0' AND Attribute 6=='1',900,7000,808,3601,6100,0.12857142857142856,0.8714285714285714,0.224382116078867,0.7756178839211331,0.8977777777777778,0.4578688524590164,0.5144285714285715,1.7451942361689654
0.04928775510204081,Attribute 1=='0' AND Attribute 2=='0' AND Attribute 6=='1',900,7000,808,3601,6100,0.12857142857142856,0.8714285714285714,0.224382116078867,0.7756178839211331,0.8977777777777778,0.4578688524590164,0.5144285714285715,1.7451942361689654
0.041861224489795894,Attribute 5=='1',1800,7000,1219,3601,5200,0.2571428571428571,0.7428571428571429,0.33851707858928076,0.6614829214107193,0.6772222222222222,0.4580769230769231,0.5144285714285715,1.3164553056249806
0.041861224489795894,Attribute 5=='1' AND Attribute 6=='0',1800,7000,1219,3601,5200,0.2571428571428571,0.7428571428571429,0.33851707858928076,0.6614829214107193,0.6772222222222222,0.4580769230769231,0.5144285714285715,1.3164553056249806
0.041861224489795894,Attribute 3=='0' AND Attribute 5=='1',1800,7000,1219,3601,5200,0.2571428571428571,0.7428571428571429,0.33851707858928076,0.6614829214107193,0.6772222222222222,0.4580769230769231,0.5144285714285715,1.3164553056249806
0.041861224489795894,Attribute 3=='0' AND Attribute 5=='1' AND Attribute 6=='0',1800,7000,1219,3601,5200,0.2571428571428571,0.7428571428571429,0.33851707858928076,0.6614829214107193,0.6772222222222222,0.4580769230769231,0.5144285714285715,1.3164553056249806
0.041861224489795894,Attribute 2=='0' AND Attribute 5=='1',1800,7000,1219,3601,5200,0.2571428571428571,0.7428571428571429,0.33851707858928076,0.6614829214107193,0.6772222222222222,0.4580769230769231,0.5144285714285715,1.3164553056249806
0.041861224489795894,Attribute 2=='0' AND Attribute 5=='1' AND Attribute 6=='0',1800,7000,1219,3601,5200,0.2571428571428571,0.7428571428571429,0.33851707858928076,0.6614829214107193,0.6772222222222222,0.4580769230769231,0.5144285714285715,1.3164553056249806
0.041861224489795894,Attribute 2=='0' AND Attribute 3=='0' AND Attribute 5=='1',1800,7000,1219,3601,5200,0.2571428571428571,0.7428571428571429,0.33851707858928076,0.6614829214107193,0.6772222222222222,0.4580769230769231,0.5144285714285715,1.3164553056249806
0.041861224489795894,Attribute 1=='0' AND Attribute 5=='1',1800,7000,1219,3601,5200,0.2571428571428571,0.7428571428571429,0.33851707858928076,0.6614829214107193,0.6772222222222222,0.4580769230769231,0.5144285714285715,1.3164553056249806
0.041861224489795894,Attribute 1=='0' AND Attribute 5=='1' AND Attribute 6=='0',1800,7000,1219,3601,5200,0.2571428571428571,0.7428571428571429,0.33851707858928076,0.6614829214107193,0.6772222222222222,0.4580769230769231,0.5144285714285715,1.3164553056249806
0.041861224489795894,Attribute 1=='0' AND Attribute 3=='0' AND Attribute 5=='1',1800,7000,1219,3601,5200,0.2571428571428571,0.7428571428571429,0.33851707858928076,0.6614829214107193,0.6772222222222222,0.4580769230769231,0.5144285714285715,1.3164553056249806
0.041861224489795894,Attribute 1=='0' AND Attribute 2=='0' AND Attribute 5=='1',1800,7000,1219,3601,5200,0.2571428571428571,0.7428571428571429,0.33851707858928076,0.6614829214107193,0.6772222222222222,0.4580769230769231,0.5144285714285715,1.3164553056249806
0.041289795918367345,Attribute 1=='1',1800,7000,1215,3601,5200,0.2571428571428571,0.7428571428571429,0.3374062760344349,0.6625937239655652,0.675,0.45884615384615385,0.5144285714285715,1.3121355179116911
0.041289795918367345,Attribute 1=='1' AND Attribute 6=='0',1800,7000,1215,3601,5200,0.2571428571428571,0.7428571428571429,0.3374062760344349,0.6625937239655652,0.675,0.45884615384615385,0.5144285714285715,1.3121355179116911
0.041289795918367345,Attribute 1=='1' AND Attribute 5=='0',1800,7000,1215,3601,5200,0.2571428571428571,0.7428571428571429,0.3374062760344349,0.6625937239655652,0.675,0.45884615384615385,0.5144285714285715,1.3121355179116911
0.041289795918367345,Attribute 1=='1' AND Attribute 5=='0' AND Attribute 6=='0',1800,7000,1215,3601,5200,0.2571428571428571,0.7428571428571429,0.3374062760344349,0.6625937239655652,0.675,0.45884615384615385,0.5144285714285715,1.3121355179116911
0.041289795918367345,Attribute 1=='1' AND Attribute 4=='0',1800,7000,1215,3601,5200,0.2571428571428571,0.7428571428571429,0.3374062760344349,0.6625937239655652,0.675,0.45884615384615385,0.5144285714285715,1.3121355179116911
